,artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy
20,https://i1.sndcdn.com/artworks-PN12qA4B2GvqMcQ4-rON8yA-large.jpg,,True,8.0,2021-02-17T11:08:20Z,"Like the mix? Click the [↻ Repost] button!

Nobody is a young artist mixing for 4 years now. Member of the Studio Drum & Bass media, he is passionate about the deep and the underground universe.
His passion comes straight from his long trip to London, where he was able to discover music filled with grooves and sub.
His meticulous and technical selecta is ready to surprise you at any time.

---

Nobody est un jeune artiste mixant depuis maintenant 4 ans. Membre du média Studio Drum & Bass, il est passionné par la deep et par l’univers underground. 
Sa passion lui vient tout droit de son long voyage à Londres, où il a pu découvrir une musique remplie de grooves et de sub. 
Sa selecta minutieuse et technique est prête pour vous surprendre à tout moment. 

---

*Tracklist:
Halogenix - Don’t You Know
Workforce - Fragments
LSB - Faded 
Nu:logic - Everlasting Days 
Enei & Charli Brix - Get Closer 
Halogenix - The Night 
Wilkinson - Tonight
Workforce - Two Words 
Halogenix & Solah - Out Of Line 
Alix Perez & Monty - Good To Me 
Monty - Valid 
Drake ft. Sampha - 4422 (Alix Perez remix) 
Alix Perez - Black Spirit 
Alix Perez - Trinity 
Halogenix - Independent 
Visages - Hurting Me 
DRS & LSB - The View 
Alix Perez - BXL 
Bredren - Undress
Monty - Hypnotize 
Monty - Sleepless 
Dogger & Mindstate & Liam Bailey - Broken Home

---

• NOBODY:
https://soundcloud.com/nobody_dnb
https://www.facebook.com/Nobody_Dnb-100269778457663

• Liquidz Spirit:
www.facebook.com/LiquidzSpirit
www.twitter.com/Liquidz_Spirit
www.instagram.com/liquidz.spirit
www.mixcloud.com/Liquidz_Spirit
www.youtube.com/channel/UCHyEjq-Zmp5l0RJJiaixFaw",False,0.0,2425966,2425966,all,Drum & Bass,False,987325111,track,,2021-10-14T10:00:09Z,all-rights-reserved,40.0,podcast-047-nobody,https://soundcloud.com/liquidz-spirit/podcast-047-nobody,391.0,True,Free Download,https://hypeddit.com/track/cvyi6s,,7,,public,finished,True,"""Liquid Drum & Bass"" ""Deep Drum & Bass"" Nobody ""Liquidz Spirit""",Podcast #047 | NOBODY,single-track,https://api.soundcloud.com/tracks/987325111,soundcloud:tracks:987325111,418363464,,https://wave.sndcdn.com/Yn3AMSQOk1ZR_m.json,2021-02-17T12:00:32Z,soundcloud:system-playlists:track-stations:987325111,track-stations:987325111,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMTQ4OH0.vvmrbYBK2jHOu50ad6Uf23aOcuTIWqk-GfACLtyHj_g,NOT_APPLICABLE,ALLOW
21,https://i1.sndcdn.com/artworks-NCymmFKOBVEyu6bd-zQxPug-large.jpg,,True,9.0,2020-11-26T08:51:02Z,"Like the mix? Click the [↻ Repost] button!

Dava is a Dj and Producer from the southern German city of Freiburg. He started mixing around 2010 while playing in different clubs around Freiburg and soon became known for his diverse drum and bass and dubstep mixes. 

In 2012, Dava first started out producing dubstep. After a couple of  years, he developed an obsession with funky, soulful and deep drum and bass, which he’s been pursuing ever since. With releases on his hometown label Beatalistics Recordings, Celsius Recordings and Soul Deep Recordings under his belt, and many more to come in 2021, one can expect to keep encountering Dava’s name in the Drum and Bass scene in the future.

---

Dava est un DJ et producteur de la ville de Fribourg, dans le sud de l'Allemagne. Il a commencé à mixer vers 2010 tout en jouant dans différents clubs autour de Fribourg et s'est rapidement fait connaître au travers de ses divers mixs de drum & bass et de dubstep.

En 2012, Dava a commencé à produire du dubstep. Après quelques années, il a développé une obsession pour les côtés funky, soulful et deep de la drum & bass, qu'il poursuit depuis. Avec des sorties sur son label local Beatalistics Recordings, Celsius Recordings et Soul Deep Recordings à son actif, et bien d'autres à venir en 2021, on peut s'attendre à continuer à rencontrer le nom de Dava sur la scène Drum and Bass à l'avenir.

---

*Tracklist
Dreazz, Emery, Mackadena, Nishe - Tempting feat. Nishe (Original Mix)
FD - Dedication (Roller Pt. 2) (Original Mix)
SiLi - ID
Redeyes - Carry Me Home (Original Mix)
switch/case - ID
SiLi - Peak
Breakage - B Side Bubbler (Original Mix)
Jabba - ID
Workforce - Simple, Positive Things (Original Mix)
Halogenix - Line B (Original Mix)
Tyrone - The Disciple (Original Mix)
Alix Perez - Black Spirit (Original Mix)
Tweakz - Illusive
Winslow - Mumbles of Grace (Original Mix)
Break, Kyo - The Edge of Time (Workforce Remix)
Charlie Brix, Sustance - Break The Habit (Original Mix)
Isotropik - Oil & Water (Original Mix)
Dava - ID
Division, Jabba - Levitation (Original Mix)
Channell - Black Eye
Breakage - Rudeboy Stuff (Original Mix)
Tweakz - Fatal Attraction (ID Remix)
Yannons - ID
Glÿph - Moonlit
Skeptical - Mechanism
Felov - ID
Hystatus & Glÿph - ID
Dava - ID
Cruk, Shyun - See It Our Way (Original Mix)

---

• Dava:
https://www.facebook.com/officialdava
https://www.instagram.com/dava_dnb/
https://soundcloud.com/dava

• Liquidz Spirit:
https://www.facebook.com/LiquidzSpirit
https://www.twitter.com/Liquidz_Spirit
https://www.instagram.com/liquidz.spirit
https://www.mixcloud.com/Liquidz_Spirit/
https://www.youtube.com/channel/UCHyEjq-Zmp5l0RJJiaixFaw

Photo: unsplash.com/@lorenzohamers",False,1.0,2820049,2820049,all,Drum & Bass,False,936329539,track,,2020-11-26T12:11:30Z,all-rights-reserved,41.0,podcast-043-dava,https://soundcloud.com/liquidz-spirit/podcast-043-dava,706.0,True,Free Download,https://hypeddit.com/track/gib6mc,,15,,public,finished,True,"""Liquid Drum & Bass"" ""Deep Drum & Bass"" DAVA ""Liquidz Spirit""",Podcast #043 | DAVA,single-track,https://api.soundcloud.com/tracks/936329539,soundcloud:tracks:936329539,418363464,,https://wave.sndcdn.com/ux37hBLK0jJE_m.json,2020-11-26T12:00:32Z,soundcloud:system-playlists:track-stations:936329539,track-stations:936329539,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjYyN2E3OTc5LWI5NmYtNDY3Ny05ZjIzLWUzZmVlNjBkMDAzYSIsImlhdCI6MTYzNjExMTQ4OX0.R-koEBE7nhHfKRF2o0Y0G166KgXk9vsMLpvCCzN5AyQ,NOT_APPLICABLE,ALLOW
22,https://i1.sndcdn.com/artworks-6aPUpKZHQxbXXV4F-ZPLVtQ-large.jpg,,True,4.0,2021-11-02T11:26:59Z,"💙  Happy November with blissful liquid drum n bass 🔊 on a 2 hrs Special Show with Meditdnb Liquid Journeys on the one n only Blackduckradio 📻 🇬🇷. On the first part, plenty of forthcoming fresh sounds by Lampros DjMedit Douros, followed by The Exclusive Liquid Set by the mighty Auris. Rollin trust me 🔥💯☝️💥.
Big love to all locked in at the Show! Special shouts out to FX909, Dash Nick Tongue, Duoscience, Luciano - DnB, Wez dnb, QUMULUS and Kr33per and all the Labels supporting the MeditDnB imprint.

Exclusive tracklist.
1. CITRA - Fade Into You (forth. FX909 Music)
2. Dash - Eclipse (Soul Deep Recordings)
3. Cosmology dnb - Don't Give It Up (Soul Deep Recordings)
4. Duoscience - Journey (DNBB Records)
5. FX909 - Strange Days (HEART TWICE Records)
6. Luciano Dnb - Technological Aspect (Celsius Recordings)
7. Wez dnb - Fresh Start ""Metaphysics Remix' (Erculean Recordings)
8. Duoscience - This Morning (Dub / Kriterion Recordings)
9. Wez dnb - Navigator (forth. Mathematica Records)
10. InTake - Unspoken (Default Recordings)
11. Paul SG feat. Pouyah - Too Niche (Jazzsticks Recordings)
12. Flaco & Glen E Ston - Metzger Park (Liquid Lab)
13. QUMULUS - Heart Of Darkness (DeVice)
14. Dash - 3D (Soul Deep Recordings)
15. Greekboy - Spotlight (forth. FX909 Music)
16. Luciano Dnb - Search Of Sunrise (Celsius Recordings)
17. Kr33per -Chasing Shadows (Bonafide Recordings)
18. Wez dnb - Rainy Days (forth. C Recordings)

Hope you all feel this journey!
Keep expressing with any comments, shouts and feedback. We'd love to see 'em coming in. 🙂
Peace.",True,2.0,7255771,7255771,all,Drum & Bass,True,1152395710,track,,2021-11-02T11:27:07Z,all-rights-reserved,17.0,the-meditdnb-liquid-journeys-episode-223-exclusive-liquid-set-by-auris-bdr-01-11-2021,https://soundcloud.com/meditdnb/the-meditdnb-liquid-journeys-episode-223-exclusive-liquid-set-by-auris-bdr-01-11-2021,49.0,True,,,,5,,public,finished,True,liquid liquiddnb soulful atmospheric themeditdnbliquidjourneys blackduckradio greece,The MeditDnB Liquid Journeys Episode 223 ''Exclusive Liquid Set By Auris'' @BDR (01 - 11 - 2021),single-track,https://api.soundcloud.com/tracks/1152395710,soundcloud:tracks:1152395710,67102568,,https://wave.sndcdn.com/JdISCleT9Nbb_m.json,2021-11-02T11:26:59Z,soundcloud:system-playlists:track-stations:1152395710,track-stations:1152395710,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMTQ4OX0.nyqy-poURjWTvxGJ4N6XJMy44aou49VAwDRTVvq9N7s,NOT_APPLICABLE,ALLOW
23,https://i1.sndcdn.com/artworks-pttDG1fYVtZklIP4-noHaQw-large.jpg,,True,0.0,2021-03-28T12:36:23Z,"DESCARGA GRATUITA: https://www.dropbox.com/s/niejws17howxv28/KAROL%20G%2C%20YANDEL%2C%20NICKY%20JAM%20-%20YO%20NO%20SOY%20TU%20MARIDO%20%28CRISTIAN%20MARTIN%20RMX%29.mp3?dl=0
MI INSTAGRAM: https://www.instagram.com/cristianmartindj/saved/",False,0.0,93675,93675,all,Reggaeton,False,1017851389,track,,2021-03-28T12:36:24Z,all-rights-reserved,169.0,karol-g-yandel-nicky-jam-yo-no-soy-tu-marido-cristian-martin-rmx,https://soundcloud.com/cristianmartidj/karol-g-yandel-nicky-jam-yo-no-soy-tu-marido-cristian-martin-rmx,8333.0,True,,"https://www.dropbox.com/s/niejws17howxv28/KAROL%20G,%20YANDEL,%20NICKY%20JAM%20-%20YO%20NO%20SOY%20TU%20MARIDO%20(CRISTIAN%20MARTIN%20RMX).mp3?dl=0",,3,,public,finished,True,,"KAROL G, YANDEL, NICKY JAM - YO NO SOY TU MARIDO (CRISTIAN MARTIN RMX)",single-track,https://api.soundcloud.com/tracks/1017851389,soundcloud:tracks:1017851389,693285209,,https://wave.sndcdn.com/98cO5UnOMKo7_m.json,2021-03-28T12:36:23Z,soundcloud:system-playlists:track-stations:1017851389,track-stations:1017851389,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjIzNDcwZTM1LWRhY2UtNDQwNS1iMmEyLWU1OTZlZjEzYzRiZCIsImlhdCI6MTYzNjExMTQ5MH0.ZuCC-5MTNswI9EbyhPww2I7mj91nFjm9ulkEacahQo0,BLACKBOX,MONETIZE
24,https://i1.sndcdn.com/artworks-O10ysSH6KOLNKoQb-VWB5pw-large.jpg,,True,30.0,2021-03-26T11:49:42Z,"DESCARGA GRATUITA: https://pumpyoursound.com/f/pys/nio-garcia-am-intro-cristian-martin/117903
MI INSTAGRAM: https://www.instagram.com/cristianmartindj/",False,0.0,186749,186749,all,Reggaeton,False,1016711626,track,,2021-10-20T05:36:06Z,all-rights-reserved,1730.0,nio-garcia-am-intro-cristian-martin,https://soundcloud.com/cristianmartidj/nio-garcia-am-intro-cristian-martin,122633.0,True,,https://pumpyoursound.com/f/pys/nio-garcia-am-intro-cristian-martin/117903,,35,,public,finished,True,,NIO GARCIA - AM (INTRO CRISTIAN MARTIN),single-track,https://api.soundcloud.com/tracks/1016711626,soundcloud:tracks:1016711626,693285209,,https://wave.sndcdn.com/qxXSPFkpPcMW_m.json,2021-03-26T11:49:42Z,soundcloud:system-playlists:track-stations:1016711626,track-stations:1016711626,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjZmYjY5ODIwLTE2MDgtNDE2NS05MGUzLWE2Mjk0YjA0MzgxNiIsImlhdCI6MTYzNjExMTQ5MH0.u3NE7lTfsNViXK3RqXpuArGbQAGHo34XzmP8DTM6aos,BLACKBOX,MONETIZE
25,https://i1.sndcdn.com/artworks-W6LayTxQgAGaV8nE-qZzygQ-large.jpg,,True,2.0,2021-09-14T18:05:33Z,"FOLLOW ME ON MY SOCIAL MEDIAS! 

⬇️ ⬇️ ⬇️

INSTAGRAM: @djsperanza_ https://www.instagram.com/djsperanza_/
SOUNDCLOUD: @djsperanza https://soundcloud.com/dcaaa
TIKTOK: @djsperanza https://vm.tiktok.com/ZMJw4984H/",False,0.0,657972,657972,all,Dancehall,False,1124635258,track,,2021-09-14T18:05:36Z,all-rights-reserved,6.0,dancehall-riddim-set-by-djsperanza,https://soundcloud.com/dcaaa/dancehall-riddim-set-by-djsperanza,27.0,True,,,,0,,public,finished,True,Dancehall perreo colombia carabean riddim martinique femaledj vybzkartel,DANCEHALL RIDDIM SET | by DJSPERANZA,single-track,https://api.soundcloud.com/tracks/1124635258,soundcloud:tracks:1124635258,73463361,,https://wave.sndcdn.com/xD9qN2AkGjDF_m.json,2021-09-14T18:05:33Z,soundcloud:system-playlists:track-stations:1124635258,track-stations:1124635258,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMTQ5MH0.VEBC2Ab3XAADBDQ2ajzElH2Rqh4fK7GyCaXmh0AgdAY,NOT_APPLICABLE,ALLOW
26,https://i1.sndcdn.com/artworks-puPvJ6yV3xVXm4z0-T7BBTA-large.jpg,a,True,5.0,2021-02-25T19:40:37Z,"FOLLOW ME ON MY SOCIAL MEDIAS! 
⬇️ ⬇️ ⬇️
INSTAGRAM: @djsperanza_ https://www.instagram.com/djsperanza_/​
TIKTOK: @djsperanza https://vm.tiktok.com/ZMJw4984H/",False,0.0,474984,474984,all,Dancehall,False,993101068,track,,2021-02-25T20:10:31Z,all-rights-reserved,8.0,practice-w-me-moombahton,https://soundcloud.com/dcaaa/practice-w-me-moombahton,128.0,True,,,,1,,public,finished,True,Moombahton bootybeats afrobros Dutch Dancehall femaledj colombia Riddim dembow dopebwoy bizzey nfasis perreo twerk,PRACTICE W/ME! MOOMBAHTON LIVESESSION #1 | BY DJ SPERANZA,single-track,https://api.soundcloud.com/tracks/993101068,soundcloud:tracks:993101068,73463361,,https://wave.sndcdn.com/GDNkFnk7Nfs1_m.json,2021-02-25T19:40:37Z,soundcloud:system-playlists:track-stations:993101068,track-stations:993101068,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImIzOTgzOWY1LWIwYWUtNGY2NS1hOTlhLTI0MjJhNWQwNTQxNyIsImlhdCI6MTYzNjExMTQ5MH0.HJaTRzCR_4Y8s6GjD1ddevGzDamRInWryHHgg7MBQo4,BLACKBOX,MONETIZE
27,https://i1.sndcdn.com/artworks-acJer0dmdL17biNQ-flgqLA-large.jpg,,True,0.0,2020-07-31T16:02:40Z,"FOR THE HOTTEST SUMMER EVEEERRR!! 

FOLLOW ME ON INSTAGRAM: @djsperanza_",False,0.0,828970,828970,all,Dancehall,False,867939865,track,,2020-07-31T16:03:45Z,all-rights-reserved,7.0,dancehall-set-100-latinoamericano-un-wine-salvaje,https://soundcloud.com/dcaaa/dancehall-set-100-latinoamericano-un-wine-salvaje,122.0,True,,,,1,,public,finished,True,DANCEHALL dancehallworldwide latinoamerica colombia panama ecuador brasil femaledj fromeurope wine,"DANCEHALL SET 100% LATINOAMERICANO ""UN WINE SALVAJE""",single-track,https://api.soundcloud.com/tracks/867939865,soundcloud:tracks:867939865,73463361,,https://wave.sndcdn.com/iqrPj4WUzRJF_m.json,2020-07-31T16:02:40Z,soundcloud:system-playlists:track-stations:867939865,track-stations:867939865,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMTQ5MX0.kRnhzlAj6ft8SjDRW-qKuWCQQcodTx-177DZz9zaZ0Y,NOT_APPLICABLE,ALLOW
28,https://i1.sndcdn.com/artworks-Ybbwb3dY57wlD0Kl-w531vg-large.jpg,,True,0.0,2020-07-28T22:48:01Z,"FREE DOWNLOAD <3
FOLLOW ME ON INSTAGRAM FOR MORE EDITS @djsperanza_",False,0.0,154958,154958,all,Dancehall,False,866247142,track,,2020-08-01T22:33:21Z,all-rights-reserved,5.0,105-brackem-dazen-guata-extended-version,https://soundcloud.com/dcaaa/105-brackem-dazen-guata-extended-version,53.0,True,,https://hypeddit.com/track/p1zzaq,,2,,public,finished,True,reggaeton perreo colombia europa worldwidedancehall,105. Brackem & Dazen - Guata EXTENDED VERSION (Intro) BUY = DOWNLOAD,single-track,https://api.soundcloud.com/tracks/866247142,soundcloud:tracks:866247142,73463361,,https://wave.sndcdn.com/OmKecJYWDmg9_m.json,2020-07-28T22:48:01Z,soundcloud:system-playlists:track-stations:866247142,track-stations:866247142,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjA1ZDA1YTQxLTgwOGEtNDFhZC1hOGY2LTk5NDQyZWRmMmU1MCIsImlhdCI6MTYzNjExMTQ5MX0.eCuJZ5gBsGAczSUaVUcL5YjlpYTl5P149rYQrLTX_QI,BLACKBOX,MONETIZE
29,https://i1.sndcdn.com/artworks-Qwn2paf9klk3Gq3v-xyomoA-large.jpg,,True,2.0,2020-11-13T00:51:20Z,Musica eletrônica de Clubs da noite de Sao Paulo,False,0.0,207047,207047,all,Techno,False,928319236,track,,2020-12-05T21:48:41Z,all-rights-reserved,1.0,aurora-2020,https://soundcloud.com/claud-francisco-186182226/aurora-2020,5.0,True,,,,0,,public,finished,True,,Aurora 2020,single-track,https://api.soundcloud.com/tracks/928319236,soundcloud:tracks:928319236,524543805,,https://wave.sndcdn.com/dqPWxoOa0ruI_m.json,2020-11-13T00:51:20Z,soundcloud:system-playlists:track-stations:928319236,track-stations:928319236,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImQyYTdkZTVjLTc5YmMtNDVhMy1iMTZiLTk3Y2ZkNjk0MmRjOSIsImlhdCI6MTYzNjExMTQ5Mn0.FW2IUOrm_SP5NNoeM5lcHh0oTIaEUeww9pt9yOhohss,BLACKBOX,MONETIZE
30,https://i1.sndcdn.com/artworks-QyXc6ys72IUwjRXn-Ifxl4A-large.jpg,,True,0.0,2021-07-07T09:14:10Z,,False,0.0,3229466,3229466,all,Hardstyle,False,1083054088,track,,2021-07-14T12:13:31Z,all-rights-reserved,7.0,dqug-part-2-classic-set,https://soundcloud.com/user570499645/dqug-part-2-classic-set,38.0,True,,,,1,,public,finished,True,hardstyle classic,DQUG PART 2 - CLASSIC SET,single-track,https://api.soundcloud.com/tracks/1083054088,soundcloud:tracks:1083054088,93843276,,https://wave.sndcdn.com/EGkKnBj3bOgX_m.json,2021-07-09T10:29:33Z,soundcloud:system-playlists:track-stations:1083054088,track-stations:1083054088,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMTQ5Mn0.lR4VlqchXBjQDXcZBrZzvEjPwxkRlP5Mh9UDfokzWd0,NOT_APPLICABLE,ALLOW
31,https://i1.sndcdn.com/artworks-2jFiEenp2m7wTrQ6-uLez2A-large.jpg,,True,2.0,2020-04-25T19:41:10Z,"143 bpm hard trance track

Support artists and like:

ThaBomber
https://www.facebook.com/djthabomber/

Darroo
https://www.facebook.com/djdarroo/

DJ Meke
https://www.facebook.com/djmeke/

Licia
https://www.facebook.com/MCLiciaP/",True,32.0,404062,404062,all,hard trance,True,807036235,track,,2020-04-25T19:45:44Z,all-rights-reserved,26.0,thabomber-dj-meke-feat-licia-acid-angel-darroo-remix-free-download,https://soundcloud.com/meke/thabomber-dj-meke-feat-licia-acid-angel-darroo-remix-free-download,267.0,True,,,,4,,public,finished,True,,ThaBomber & DJ Meke Feat Licia - Acid Angel (Darroo Remix) FREE DOWNLOAD,single-track,https://api.soundcloud.com/tracks/807036235,soundcloud:tracks:807036235,523733,,https://wave.sndcdn.com/qdqcmb77BVVq_m.json,2020-04-25T19:41:10Z,soundcloud:system-playlists:track-stations:807036235,track-stations:807036235,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImViOTNkMjU3LWYwYjgtNGJiMS04M2NmLTFjYzVjODFlZjA2ZCIsImlhdCI6MTYzNjExMTQ5M30.PBzFhx5C_YHLsScTpdghJq9sCB51fOw7cnrY8rdtDHE,BLACKBOX,MONETIZE
32,https://i1.sndcdn.com/artworks-000353685273-6x8q24-large.jpg,,True,0.0,2018-05-28T15:42:25Z,"Ruboy & DJ Meke – Plastic Reality
Label: Ruboy Records ‎– RBY022
Format: File, MP3, Single, 320 kbps
Country: Spain / Finland
Released: 26 May 2018
Style: Makina / UK hardcore
BPM: 175
Producers: Ruboy & DJ Meke
Lyrics & Vocals: DJ Meke

---------------------------------------------------------------

Cover art
Graphics: Sanna Hauskala
https://jehu-chan.deviantart.com/
Layout: DJ Meke",False,0.0,218168,218168,all,makina,False,450269904,track,,2018-05-28T15:46:44Z,all-rights-reserved,7.0,rby022-ruboy-dj-meke-plastic-reality-previa,https://soundcloud.com/meke/rby022-ruboy-dj-meke-plastic-reality-previa,150.0,True,,http://www.portalmakina.com/en/ruboy-and-markku-plastic-reality.html,2018-05-26T00:00:00Z,2,,public,finished,True,makina Ruboy hardtrance Rave,RBY022 - Ruboy & DJ Meke - PLASTIC REALITY Previa,single-track,https://api.soundcloud.com/tracks/450269904,soundcloud:tracks:450269904,523733,,https://wave.sndcdn.com/5cyPWS7zuUTC_m.json,2018-05-28T15:42:25Z,soundcloud:system-playlists:track-stations:450269904,track-stations:450269904,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjYzODdjYWMzLTkwYTEtNGYyNC04OTMyLWFlMzgxN2ZiNTViYiIsImlhdCI6MTYzNjExMTQ5M30.HaUmzf9wGTRI7abDd0S8pzladl8Mh8r69QAH3Uhe-jo,BLACKBOX,MONETIZE
33,https://i1.sndcdn.com/artworks-000233855636-zmels0-large.jpg,,True,0.0,2017-07-16T16:45:17Z,"""SamHard & Meke - The Truth"" freeform track out now in Future State Hardcore Vol. 3 album! 

https://www.facebook.com/futurestatemusic/",False,0.0,237187,237187,all,freeform,False,333444694,track,,2017-07-16T16:51:02Z,all-rights-reserved,10.0,samhard-meke-the-truth,https://soundcloud.com/meke/samhard-meke-the-truth,217.0,True,Free Download,http://www.dj-triquatra.com/fshv3mp3.rar,,1,,public,finished,True,,SamHard & Meke - The Truth [Future State Music] FREE D/L,single-track,https://api.soundcloud.com/tracks/333444694,soundcloud:tracks:333444694,523733,,https://wave.sndcdn.com/fQqtTspXFl76_m.json,2017-07-16T16:45:17Z,soundcloud:system-playlists:track-stations:333444694,track-stations:333444694,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjE3ODI1MDRlLWVlYzktNGU2NC05MWQ1LTQ1YmYwMjZhZjQ2NCIsImlhdCI6MTYzNjExMTQ5M30.Iuk-cyEZYq1fDBcktutXne1qYQB81VdfCQVcib3hTIk,BLACKBOX,MONETIZE
34,,,True,1.0,2021-05-24T22:37:30Z,,False,0.0,200046,200046,all,House,False,1054849114,track,,2021-05-24T23:29:47Z,all-rights-reserved,0.0,aij-full-summers,https://soundcloud.com/antti-j-rvinen-2/aij-full-summers,311.0,True,,,,0,,public,finished,True,,Full Summers,single-track,https://api.soundcloud.com/tracks/1054849114,soundcloud:tracks:1054849114,130109541,,https://wave.sndcdn.com/sT77chq53KQ7_m.json,2021-05-24T22:37:30Z,soundcloud:system-playlists:track-stations:1054849114,track-stations:1054849114,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImRkNTIxYTQ0LWI4MWYtNDAyNS1iMDY5LTE5MzE5Yzk2MGZjOSIsImlhdCI6MTYzNjExMTQ5NH0.2C9sDXUvFKhvOPrSg4KCL9O4WNk_QFwAKUeNU9wkYrE,BLACKBOX,MONETIZE
35,,,True,4.0,2021-04-30T20:36:57Z,,False,0.0,455706,455706,all,Psytrance,False,1040153974,track,,2021-05-06T12:28:30Z,all-rights-reserved,40.0,aij-owerclock,https://soundcloud.com/antti-j-rvinen-2/aij-owerclock,753.0,True,,,,12,,public,finished,True,,Owerclock,single-track,https://api.soundcloud.com/tracks/1040153974,soundcloud:tracks:1040153974,130109541,,https://wave.sndcdn.com/svVQQhf15Gvm_m.json,2021-04-30T20:36:57Z,soundcloud:system-playlists:track-stations:1040153974,track-stations:1040153974,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjM5YWJiZDY2LTU4MTQtNDg0YS05YTRjLTJkYzNmYTc3MTE3YSIsImlhdCI6MTYzNjExMTQ5NX0.mtB_IiptAJ7q3wmDDcBw-Dvb08JXvnP4ERxazqNCAeA,BLACKBOX,MONETIZE
36,,,True,4.0,2021-01-30T08:57:03Z,,False,0.0,320026,320026,all,House,False,975640474,track,,2021-02-08T17:04:23Z,all-rights-reserved,9.0,chappa,https://soundcloud.com/antti-j-rvinen-2/chappa,112.0,True,,,,10,,public,finished,True,"""Deep house""",Chappa,single-track,https://api.soundcloud.com/tracks/975640474,soundcloud:tracks:975640474,130109541,,https://wave.sndcdn.com/GlUyhsMSKL4A_m.json,2021-01-30T08:57:03Z,soundcloud:system-playlists:track-stations:975640474,track-stations:975640474,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijg0YzRkM2FlLTA0NmUtNGFiYS05YmEzLTBkNmE0YmUzZDgyYyIsImlhdCI6MTYzNjExMTQ5Nn0.WW9xA7P4s3_OYdAtEOIPC-673FrQs3GrxVOPzo6_47Q,BLACKBOX,MONETIZE
